player_name,player_id,season_year,game_id,game_date,game_index,home_away,opponent,pts,fga,min,fg_pct,plus_minus,next_pts,next_fga,next_min,next_fg_pct,rolling_pts_avg_3,baseline_pts,pts_diff_from_baseline,performance_label,streak_type,streak_length
Jordan Poole,1629673,2023-24,0022300253,2023-11-27,16,away,DET,10,9,25.38,0.333,10,19.0,12.0,26.13,0.417,20.0,17.4,-7.4,normal,normal,1
Jordan Poole,1629673,2023-24,0022300259,2023-11-29,17,away,ORL,19,12,26.13,0.417,-6,14.0,12.0,30.33,0.25,18.3,17.4,1.6,normal,normal,2
Jordan Poole,1629673,2023-24,0022300274,2023-12-01,18,away,ORL,14,12,30.33,0.25,-4,23.0,16.0,31.77,0.625,14.3,17.4,-3.4,normal,normal,3
Jordan Poole,1629673,2023-24,0022301208,2023-12-06,19,home,PHI,23,16,31.77,0.625,-10,8.0,7.0,23.6,0.429,18.7,17.4,5.6,normal,normal,4
Jordan Poole,1629673,2023-24,0022301219,2023-12-08,20,away,BKN,8,7,23.6,0.429,-16,11.0,11.0,26.1,0.273,15.0,17.4,-9.4,cold,cold,1
Jordan Poole,1629673,2023-24,0022300295,2023-12-11,21,away,PHI,11,11,26.1,0.273,-30,11.0,12.0,31.48,0.417,14.0,17.4,-6.4,normal,normal,1
Jordan Poole,1629673,2023-24,0022300311,2023-12-13,22,home,NOP,11,12,31.48,0.417,-10,30.0,18.0,32.22,0.667,10.0,17.4,-6.4,normal,normal,2
Jordan Poole,1629673,2023-24,0022300328,2023-12-15,23,home,IND,30,18,32.22,0.667,15,14.0,17.0,31.88,0.294,17.3,17.4,12.6,hot,hot,1
Jordan Poole,1629673,2023-24,0022300347,2023-12-17,24,away,PHX,14,17,31.88,0.294,4,28.0,18.0,28.53,0.556,18.3,17.4,-3.4,normal,normal,1
Jordan Poole,1629673,2023-24,0022300358,2023-12-18,25,away,SAC,28,18,28.53,0.556,-8,13.0,13.0,34.38,0.308,24.0,17.4,10.6,hot,hot,1
Jordan Poole,1629673,2023-24,0022300381,2023-12-21,26,away,POR,13,13,34.38,0.308,5,25.0,21.0,26.88,0.333,18.3,17.4,-4.4,normal,normal,1
Jordan Poole,1629673,2023-24,0022300386,2023-12-22,27,away,GSW,25,21,26.88,0.333,-9,30.0,20.0,32.85,0.55,22.0,17.4,7.6,normal,normal,2
Jordan Poole,1629673,2023-24,0022300407,2023-12-26,28,home,ORL,30,20,32.85,0.55,-18,14.0,12.0,27.53,0.417,22.7,17.4,12.6,hot,hot,1
Jordan Poole,1629673,2023-24,0022300416,2023-12-27,29,home,TOR,14,12,27.53,0.417,-17,5.0,6.0,24.68,0.333,23.0,17.4,-3.4,normal,normal,1
Jordan Poole,1629673,2023-24,0022300430,2023-12-29,30,home,BKN,5,6,24.68,0.333,-16,13.0,14.0,28.73,0.429,16.3,17.4,-12.4,cold,cold,1
Jordan Poole,1629673,2023-24,0022300445,2023-12-31,31,home,ATL,13,14,28.73,0.429,6,8.0,11.0,22.7,0.273,10.7,17.4,-4.4,normal,normal,1
Jordan Poole,1629673,2023-24,0022300465,2024-01-03,32,away,CLE,8,11,22.7,0.273,-22,2.0,4.0,23.33,0.0,8.7,17.4,-9.4,cold,cold,1
Jordan Poole,1629673,2023-24,0022300482,2024-01-05,33,away,CLE,2,4,23.33,0.0,-14,10.0,10.0,29.88,0.4,7.7,17.4,-15.4,cold,cold,2
Jordan Poole,1629673,2023-24,0022300494,2024-01-06,34,home,NYK,10,10,29.88,0.4,-1,24.0,17.0,29.32,0.471,6.7,17.4,-7.4,normal,normal,1
Jordan Poole,1629673,2023-24,0022300508,2024-01-08,35,home,OKC,24,17,29.32,0.471,3,28.0,21.0,33.58,0.524,12.0,17.4,6.6,normal,normal,2
Jordan Poole,1629673,2023-24,0022300520,2024-01-10,36,away,IND,28,21,33.58,0.524,0,20.0,16.0,25.83,0.5,20.7,17.4,10.6,hot,hot,1
Jordan Poole,1629673,2023-24,0022300543,2024-01-13,37,away,ATL,20,16,25.83,0.5,19,16.0,14.0,31.83,0.429,24.0,17.4,2.6,normal,normal,1
Jordan Poole,1629673,2023-24,0022300558,2024-01-15,38,home,DET,16,14,31.83,0.429,-9,24.0,19.0,34.03,0.368,21.3,17.4,-1.4,normal,normal,2
Jordan Poole,1629673,2023-24,0022300579,2024-01-18,39,away,NYK,24,19,34.03,0.368,-8,16.0,15.0,28.73,0.467,20.0,17.4,6.6,normal,normal,3
Jordan Poole,1629673,2023-24,0022300594,2024-01-20,40,home,SAS,16,15,28.73,0.467,-15,4.0,7.0,27.92,0.143,18.7,17.4,-1.4,normal,normal,4
Jordan Poole,1629673,2023-24,0022300602,2024-01-21,41,home,DEN,4,7,27.92,0.143,-10,7.0,11.0,28.2,0.182,14.7,17.4,-13.4,cold,cold,1
Jordan Poole,1629673,2023-24,0022300620,2024-01-24,42,home,MIN,7,11,28.2,0.182,-10,18.0,12.0,28.33,0.5,9.0,17.4,-10.4,cold,cold,2
Jordan Poole,1629673,2023-24,0022300628,2024-01-25,43,home,UTA,18,12,28.33,0.5,-3,17.0,12.0,29.17,0.5,9.7,17.4,0.6,normal,normal,1
Jordan Poole,1629673,2023-24,0022300642,2024-01-27,44,away,DET,17,12,29.17,0.5,25,13.0,13.0,33.25,0.462,14.0,17.4,-0.4,normal,normal,2
Jordan Poole,1629673,2023-24,0022300665,2024-01-29,45,away,SAS,13,13,33.25,0.462,5,16.0,21.0,32.6,0.286,16.0,17.4,-4.4,normal,normal,3
Jordan Poole,1629673,2023-24,0022300689,2024-02-02,46,home,MIA,16,21,32.6,0.286,-3,4.0,7.0,19.78,0.143,15.3,17.4,-1.4,normal,normal,4
Jordan Poole,1629673,2023-24,0022300705,2024-02-04,47,home,PHX,4,7,19.78,0.143,-16,0.0,5.0,24.55,0.0,11.0,17.4,-13.4,cold,cold,1
Jordan Poole,1629673,2023-24,0022300728,2024-02-07,48,home,CLE,0,5,24.55,0.0,-4,19.0,19.0,37.17,0.368,6.7,17.4,-17.4,cold,cold,2
Jordan Poole,1629673,2023-24,0022300743,2024-02-09,49,away,BOS,19,19,37.17,0.368,1,11.0,8.0,29.29,0.5,7.7,17.4,1.6,normal,normal,1
Jordan Poole,1629673,2023-24,0022300753,2024-02-10,50,home,PHI,11,8,29.29,0.5,3,3.0,12.0,26.51,0.083,10.0,17.4,-6.4,normal,normal,2
Jordan Poole,1629673,2023-24,0022300768,2024-02-12,51,away,DAL,3,12,26.51,0.083,4,19.0,15.0,35.1,0.467,11.0,17.4,-14.4,cold,cold,1
Jordan Poole,1629673,2023-24,0022300784,2024-02-14,52,away,NOP,19,15,35.1,0.467,9,18.0,17.0,30.15,0.235,11.0,17.4,1.6,normal,normal,1
Jordan Poole,1629673,2023-24,0022300800,2024-02-22,53,away,DEN,18,17,30.15,0.235,-9,21.0,19.0,22.5,0.368,13.3,17.4,0.6,normal,normal,2
Jordan Poole,1629673,2023-24,0022300809,2024-02-23,54,away,OKC,21,19,22.5,0.368,-21,31.0,21.0,37.55,0.524,19.3,17.4,3.6,normal,normal,3
Jordan Poole,1629673,2023-24,0022300820,2024-02-25,55,home,CLE,31,21,37.55,0.524,-3,12.0,17.0,29.37,0.294,23.3,17.4,13.6,hot,hot,1
Jordan Poole,1629673,2023-24,0022300834,2024-02-27,56,home,GSW,12,17,29.37,0.294,8,34.0,26.0,38.1,0.5,21.3,17.4,-5.4,normal,normal,1
Jordan Poole,1629673,2023-24,0022300856,2024-02-29,57,away,LAL,34,26,38.1,0.5,-12,16.0,15.0,21.4,0.467,25.7,17.4,16.6,hot,hot,1
Jordan Poole,1629673,2023-24,0022300865,2024-03-01,58,away,LAC,16,15,21.4,0.467,-17,32.0,18.0,28.87,0.611,20.7,17.4,-1.4,normal,normal,1
Jordan Poole,1629673,2023-24,0022300882,2024-03-04,59,away,UTA,32,18,28.87,0.611,-17,26.0,19.0,32.35,0.474,27.3,17.4,14.6,hot,hot,1
Jordan Poole,1629673,2023-24,0022300894,2024-03-06,60,home,ORL,26,19,32.35,0.474,4,15.0,17.0,34.08,0.353,24.7,17.4,8.6,hot,hot,2
Jordan Poole,1629673,2023-24,0022300910,2024-03-08,61,home,CHA,15,17,34.08,0.353,8,6.0,6.0,22.58,0.333,24.3,17.4,-2.4,normal,normal,1
Jordan Poole,1629673,2023-24,0022300926,2024-03-10,62,away,MIA,6,6,22.58,0.333,-21,10.0,11.0,26.53,0.364,15.7,17.4,-11.4,cold,cold,1
Jordan Poole,1629673,2023-24,0022300940,2024-03-12,63,away,MEM,10,11,26.53,0.364,-2,25.0,19.0,31.54,0.526,10.3,17.4,-7.4,normal,normal,1
Jordan Poole,1629673,2023-24,0022300957,2024-03-14,64,away,HOU,25,19,31.54,0.526,-6,13.0,12.0,22.52,0.333,13.7,17.4,7.6,normal,normal,2
Jordan Poole,1629673,2023-24,0022300971,2024-03-16,65,away,CHI,13,12,22.52,0.333,-15,31.0,19.0,23.38,0.632,16.0,17.4,-4.4,normal,normal,3
Jordan Poole,1629673,2023-24,0022300980,2024-03-17,66,home,BOS,31,19,23.38,0.632,-18,13.0,18.0,27.55,0.278,23.0,17.4,13.6,hot,hot,1
Jordan Poole,1629673,2023-24,0022300992,2024-03-19,67,home,HOU,13,18,27.55,0.278,-24,14.0,11.0,35.97,0.455,19.0,17.4,-4.4,normal,normal,1
Jordan Poole,1629673,2023-24,0022301005,2024-03-21,68,home,SAC,14,11,35.97,0.455,7,18.0,14.0,38.12,0.429,19.3,17.4,-3.4,normal,normal,2
Jordan Poole,1629673,2023-24,0022301022,2024-03-23,69,home,TOR,18,14,38.12,0.429,7,23.0,20.0,29.32,0.4,15.0,17.4,0.6,normal,normal,3
Jordan Poole,1629673,2023-24,0022301037,2024-03-25,70,away,CHI,23,20,29.32,0.4,3,38.0,24.0,44.51,0.625,18.3,17.4,5.6,normal,normal,4
Jordan Poole,1629673,2023-24,0022301050,2024-03-27,71,home,BKN,38,24,44.51,0.625,2,7.0,15.0,37.23,0.2,26.3,17.4,20.6,hot,hot,1
Jordan Poole,1629673,2023-24,0022301065,2024-03-29,72,home,DET,7,15,37.23,0.2,-12,22.0,20.0,34.1,0.4,22.7,17.4,-10.4,cold,cold,1
Jordan Poole,1629673,2023-24,0022301081,2024-03-31,73,home,MIA,22,20,34.1,0.4,-23,16.0,14.0,35.32,0.429,22.3,17.4,4.6,normal,normal,1
Jordan Poole,1629673,2023-24,0022301095,2024-04-02,74,home,MIL,16,14,35.32,0.429,7,29.0,19.0,34.02,0.526,15.0,17.4,-1.4,normal,normal,2
Jordan Poole,1629673,2023-24,0022301103,2024-04-03,75,home,LAL,29,19,34.02,0.526,-32,20.0,20.0,35.48,0.4,22.3,17.4,11.6,hot,hot,1
Jordan Poole,1629673,2023-24,0022301117,2024-04-05,76,home,POR,20,20,35.48,0.4,-6,29.0,23.0,39.99,0.435,21.7,17.4,2.6,normal,normal,1
Jordan Poole,1629673,2023-24,0022301137,2024-04-07,77,away,TOR,29,23,39.99,0.435,0,24.0,22.0,32.78,0.409,26.0,17.4,11.6,hot,hot,1
Jordan Poole,1629673,2023-24,0022301152,2024-04-09,78,away,MIN,24,22,32.78,0.409,-8,,,,,24.3,17.4,6.6,normal,normal,1
Giannis Antetokounmpo,203507,2023-24,0022300075,2023-10-26,1,home,PHI,23,21,35.12,0.476,-13,26.0,14.0,29.47,0.643,23.0,30.4,-7.4,normal,normal,1
Giannis Antetokounmpo,203507,2023-24,0022300097,2023-10-29,2,home,ATL,26,14,29.47,0.643,-11,33.0,21.0,31.85,0.571,24.5,30.4,-4.4,normal,normal,2
Giannis Antetokounmpo,203507,2023-24,0022300107,2023-10-30,3,home,MIA,33,21,31.85,0.571,18,16.0,11.0,27.68,0.455,27.3,30.4,2.6,normal,normal,3
Giannis Antetokounmpo,203507,2023-24,0022300116,2023-11-01,4,away,TOR,16,11,27.68,0.455,-10,22.0,10.0,35.78,0.6,25.0,30.4,-14.4,cold,cold,1
Giannis Antetokounmpo,203507,2023-24,0022300002,2023-11-03,5,home,NYK,22,10,35.78,0.6,13,36.0,27.0,35.25,0.556,23.7,30.4,-8.4,cold,cold,2
Giannis Antetokounmpo,203507,2023-24,0022300149,2023-11-06,6,away,BKN,36,27,35.25,0.556,15,15.0,16.0,21.87,0.375,24.7,30.4,5.6,normal,normal,1
Giannis Antetokounmpo,203507,2023-24,0022300165,2023-11-08,7,home,DET,15,16,21.87,0.375,5,54.0,25.0,36.48,0.76,24.3,30.4,-15.4,cold,cold,1
Giannis Antetokounmpo,203507,2023-24,0022300171,2023-11-09,8,away,IND,54,25,36.48,0.76,6,35.0,22.0,36.65,0.682,35.0,30.4,23.6,hot,hot,1
Giannis Antetokounmpo,203507,2023-24,0022300173,2023-11-11,9,away,ORL,35,22,36.65,0.682,-11,35.0,22.0,34.7,0.591,34.7,30.4,4.6,normal,normal,1
Giannis Antetokounmpo,203507,2023-24,0022300190,2023-11-13,10,home,CHI,35,22,34.7,0.591,13,16.0,10.0,28.17,0.6,41.3,30.4,4.6,normal,normal,2
Giannis Antetokounmpo,203507,2023-24,0022300027,2023-11-17,11,away,CHA,16,10,28.17,0.6,6,40.0,26.0,37.85,0.692,28.7,30.4,-14.4,cold,cold,1
Giannis Antetokounmpo,203507,2023-24,0022300205,2023-11-18,12,home,DAL,40,26,37.85,0.692,-7,42.0,23.0,33.9,0.87,30.3,30.4,9.6,hot,hot,1
Giannis Antetokounmpo,203507,2023-24,0022300219,2023-11-20,13,away,WAS,42,23,33.9,0.87,10,21.0,20.0,36.5,0.35,32.7,30.4,11.6,hot,hot,2
Giannis Antetokounmpo,203507,2023-24,0022300228,2023-11-22,14,away,BOS,21,20,36.5,0.35,6,31.0,19.0,37.22,0.579,34.3,30.4,-9.4,cold,cold,1
Giannis Antetokounmpo,203507,2023-24,0022300049,2023-11-24,15,home,WAS,31,19,37.22,0.579,-10,33.0,21.0,38.82,0.524,31.3,30.4,0.6,normal,normal,1
Giannis Antetokounmpo,203507,2023-24,0022300245,2023-11-26,16,home,POR,33,21,38.82,0.524,9,33.0,16.0,39.5,0.688,28.3,30.4,2.6,normal,normal,2
Giannis Antetokounmpo,203507,2023-24,0022300056,2023-11-28,17,away,MIA,33,16,39.5,0.688,18,26.0,17.0,38.87,0.647,32.3,30.4,2.6,normal,normal,3
Giannis Antetokounmpo,203507,2023-24,0022300269,2023-11-30,18,away,CHI,26,17,38.87,0.647,-8,32.0,20.0,36.32,0.7,30.7,30.4,-4.4,normal,normal,4
Giannis Antetokounmpo,203507,2023-24,0022300286,2023-12-02,19,home,ATL,32,20,36.32,0.7,8,35.0,22.0,33.82,0.682,30.3,30.4,1.6,normal,normal,5
Giannis Antetokounmpo,203507,2023-24,0022301201,2023-12-05,20,home,NYK,35,22,33.82,0.682,19,37.0,19.0,40.5,0.684,31.0,30.4,4.6,normal,normal,6
Giannis Antetokounmpo,203507,2023-24,0022301229,2023-12-07,21,home,IND,37,19,40.5,0.684,-5,32.0,13.0,40.95,0.692,34.7,30.4,6.6,normal,normal,7
Giannis Antetokounmpo,203507,2023-24,0022300300,2023-12-11,22,home,CHI,32,13,40.95,0.692,13,64.0,28.0,37.22,0.714,34.7,30.4,1.6,normal,normal,8
Giannis Antetokounmpo,203507,2023-24,0022300315,2023-12-13,23,home,IND,64,28,37.22,0.714,29,22.0,9.0,25.79,0.778,44.3,30.4,33.6,hot,hot,1
Giannis Antetokounmpo,203507,2023-24,0022300334,2023-12-16,24,home,DET,22,9,25.79,0.778,22,26.0,22.0,39.15,0.455,39.3,30.4,-8.4,cold,cold,1
Giannis Antetokounmpo,203507,2023-24,0022300346,2023-12-17,25,home,HOU,26,22,39.15,0.455,11,11.0,12.0,33.6,0.333,37.3,30.4,-4.4,normal,normal,1
Giannis Antetokounmpo,203507,2023-24,0022300361,2023-12-19,26,home,SAS,11,12,33.6,0.333,13,37.0,25.0,37.3,0.44,19.7,30.4,-19.4,cold,cold,1
Giannis Antetokounmpo,203507,2023-24,0022300378,2023-12-21,27,home,ORL,37,25,37.3,0.44,9,28.0,17.0,32.35,0.647,24.7,30.4,6.6,normal,normal,1
Giannis Antetokounmpo,203507,2023-24,0022300388,2023-12-23,28,away,NYK,28,17,32.35,0.647,3,32.0,24.0,38.65,0.542,25.3,30.4,-2.4,normal,normal,2
Giannis Antetokounmpo,203507,2023-24,0022300401,2023-12-25,29,away,NYK,32,24,38.65,0.542,-5,32.0,12.0,30.45,0.833,32.3,30.4,1.6,normal,normal,3
Giannis Antetokounmpo,203507,2023-24,0022300417,2023-12-27,30,away,BKN,32,12,30.45,0.833,8,34.0,22.0,36.57,0.636,30.7,30.4,1.6,normal,normal,4
Giannis Antetokounmpo,203507,2023-24,0022300433,2023-12-29,31,away,CLE,34,22,36.57,0.636,12,30.0,20.0,36.92,0.55,32.7,30.4,3.6,normal,normal,5
Giannis Antetokounmpo,203507,2023-24,0022300454,2024-01-01,32,home,IND,30,20,36.92,0.55,3,26.0,13.0,35.72,0.615,32.0,30.4,-0.4,normal,normal,6
Giannis Antetokounmpo,203507,2023-24,0022300466,2024-01-03,33,away,IND,26,13,35.72,0.615,-12,44.0,28.0,39.5,0.679,30.0,30.4,-4.4,normal,normal,7
Giannis Antetokounmpo,203507,2023-24,0022300477,2024-01-04,34,away,SAS,44,28,39.5,0.679,11,48.0,25.0,38.93,0.64,33.3,30.4,13.6,hot,hot,1
Giannis Antetokounmpo,203507,2023-24,0022300496,2024-01-06,35,away,HOU,48,25,38.93,0.64,-1,25.0,20.0,38.39,0.5,39.3,30.4,17.6,hot,hot,2
Giannis Antetokounmpo,203507,2023-24,0022300510,2024-01-08,36,home,UTA,25,20,38.39,0.5,-14,24.0,13.0,25.67,0.769,39.0,30.4,-5.4,normal,normal,1
Giannis Antetokounmpo,203507,2023-24,0022300528,2024-01-11,37,home,BOS,24,13,25.67,0.769,38,33.0,22.0,36.64,0.591,32.3,30.4,-6.4,normal,normal,2
Giannis Antetokounmpo,203507,2023-24,0022300545,2024-01-13,38,home,GSW,33,22,36.64,0.591,1,27.0,16.0,40.38,0.563,27.3,30.4,2.6,normal,normal,3
Giannis Antetokounmpo,203507,2023-24,0022300552,2024-01-14,39,home,SAC,27,16,40.38,0.563,-13,31.0,16.0,38.13,0.625,28.0,30.4,-3.4,normal,normal,4
Giannis Antetokounmpo,203507,2023-24,0022300592,2024-01-20,40,away,DET,31,16,38.13,0.625,13,31.0,25.0,35.55,0.44,30.3,30.4,0.6,normal,normal,5
Giannis Antetokounmpo,203507,2023-24,0022300606,2024-01-22,41,away,DET,31,25,35.55,0.44,12,35.0,24.0,34.54,0.667,29.7,30.4,0.6,normal,normal,6
Giannis Antetokounmpo,203507,2023-24,0022300624,2024-01-24,42,home,CLE,35,24,34.54,0.667,11,22.0,13.0,35.78,0.692,32.3,30.4,4.6,normal,normal,7
Giannis Antetokounmpo,203507,2023-24,0022300639,2024-01-26,43,home,CLE,22,13,35.78,0.692,8,30.0,16.0,28.92,0.688,29.3,30.4,-8.4,cold,cold,1
Giannis Antetokounmpo,203507,2023-24,0022300648,2024-01-27,44,home,NOP,30,16,28.92,0.688,23,29.0,19.0,36.91,0.579,29.0,30.4,-0.4,normal,normal,1
Giannis Antetokounmpo,203507,2023-24,0022300667,2024-01-29,45,away,DEN,29,19,36.91,0.579,-3,27.0,16.0,37.77,0.625,27.0,30.4,-1.4,normal,normal,2
Giannis Antetokounmpo,203507,2023-24,0022300683,2024-01-31,46,away,POR,27,16,37.77,0.625,6,48.0,28.0,40.17,0.714,28.7,30.4,-3.4,normal,normal,3
Giannis Antetokounmpo,203507,2023-24,0022300702,2024-02-03,47,away,DAL,48,28,40.17,0.714,15,33.0,15.0,39.59,0.733,34.7,30.4,17.6,hot,hot,1
Giannis Antetokounmpo,203507,2023-24,0022300711,2024-02-04,48,away,UTA,33,15,39.59,0.733,-8,34.0,24.0,38.61,0.542,36.0,30.4,2.6,normal,normal,1
Giannis Antetokounmpo,203507,2023-24,0022300725,2024-02-06,49,away,PHX,34,24,38.61,0.542,1,17.0,14.0,27.36,0.5,38.3,30.4,3.6,normal,normal,2
Giannis Antetokounmpo,203507,2023-24,0022300738,2024-02-08,50,home,MIN,17,14,27.36,0.5,-18,15.0,10.0,23.64,0.5,28.0,30.4,-13.4,cold,cold,1
Giannis Antetokounmpo,203507,2023-24,0022300745,2024-02-09,51,home,CHA,15,10,23.64,0.5,28,36.0,19.0,30.4,0.737,22.0,30.4,-15.4,cold,cold,2
Giannis Antetokounmpo,203507,2023-24,0022300767,2024-02-12,52,home,DEN,36,19,30.4,0.737,18,23.0,18.0,33.63,0.611,22.7,30.4,5.6,normal,normal,1
Giannis Antetokounmpo,203507,2023-24,0022300773,2024-02-13,53,home,MIA,23,18,33.63,0.611,-23,35.0,17.0,36.62,0.882,24.7,30.4,-7.4,normal,normal,2
Giannis Antetokounmpo,203507,2023-24,0022300790,2024-02-15,54,away,MEM,35,17,36.62,0.882,-14,33.0,13.0,41.18,0.692,31.3,30.4,4.6,normal,normal,3
Giannis Antetokounmpo,203507,2023-24,0022300808,2024-02-23,55,away,MIN,33,13,41.18,0.692,1,30.0,17.0,35.75,0.588,30.3,30.4,2.6,normal,normal,4
Giannis Antetokounmpo,203507,2023-24,0022300817,2024-02-25,56,away,PHI,30,17,35.75,0.588,14,24.0,13.0,24.25,0.615,32.7,30.4,-0.4,normal,normal,5
Giannis Antetokounmpo,203507,2023-24,0022300840,2024-02-27,57,home,CHA,24,13,24.25,0.615,25,24.0,15.0,33.44,0.667,29.0,30.4,-6.4,normal,normal,6
Giannis Antetokounmpo,203507,2023-24,0022300849,2024-02-29,58,away,CHA,24,15,33.44,0.667,16,46.0,22.0,37.32,0.727,26.0,30.4,-6.4,normal,normal,7
Giannis Antetokounmpo,203507,2023-24,0022300864,2024-03-01,59,away,CHI,46,22,37.32,0.727,6,23.0,15.0,32.58,0.533,31.3,30.4,15.6,hot,hot,1
Giannis Antetokounmpo,203507,2023-24,0022300899,2024-03-06,60,away,GSW,23,15,32.58,0.533,-6,34.0,23.0,38.68,0.609,31.0,30.4,-7.4,normal,normal,1
Giannis Antetokounmpo,203507,2023-24,0022300915,2024-03-08,61,away,LAL,34,23,38.68,0.609,-4,34.0,24.0,38.62,0.5,34.3,30.4,3.6,normal,normal,2
Giannis Antetokounmpo,203507,2023-24,0022300924,2024-03-10,62,away,LAC,34,24,38.62,0.5,19,30.0,17.0,32.88,0.588,30.3,30.4,3.6,normal,normal,3
Giannis Antetokounmpo,203507,2023-24,0022300945,2024-03-12,63,away,SAC,30,17,32.88,0.588,-18,32.0,12.0,36.93,0.75,32.7,30.4,-0.4,normal,normal,4
Giannis Antetokounmpo,203507,2023-24,0022300958,2024-03-14,64,home,PHI,32,12,36.93,0.75,-4,21.0,19.0,34.92,0.474,32.0,30.4,1.6,normal,normal,5
Giannis Antetokounmpo,203507,2023-24,0022301007,2024-03-21,65,home,BKN,21,19,34.92,0.474,5,30.0,18.0,33.65,0.722,27.7,30.4,-9.4,cold,cold,1
Giannis Antetokounmpo,203507,2023-24,0022301030,2024-03-24,66,home,OKC,30,18,33.65,0.722,7,29.0,25.0,46.42,0.56,27.7,30.4,-0.4,normal,normal,1
Giannis Antetokounmpo,203507,2023-24,0022301045,2024-03-26,67,home,LAL,29,25,46.42,0.56,-13,35.0,22.0,39.18,0.682,26.7,30.4,-1.4,normal,normal,2
Giannis Antetokounmpo,203507,2023-24,0022301061,2024-03-28,68,away,NOP,35,22,39.18,0.682,-2,36.0,22.0,37.68,0.545,31.3,30.4,4.6,normal,normal,3
Giannis Antetokounmpo,203507,2023-24,0022301076,2024-03-30,69,away,ATL,36,22,37.68,0.545,8,35.0,21.0,36.32,0.714,33.3,30.4,5.6,normal,normal,4
Giannis Antetokounmpo,203507,2023-24,0022301095,2024-04-02,70,away,WAS,35,21,36.32,0.714,2,21.0,23.0,32.2,0.435,35.3,30.4,4.6,normal,normal,5
Giannis Antetokounmpo,203507,2023-24,0022301107,2024-04-03,71,home,MEM,21,23,32.2,0.435,3,28.0,20.0,38.53,0.5,30.7,30.4,-9.4,cold,cold,1
Giannis Antetokounmpo,203507,2023-24,0022301139,2024-04-07,72,home,NYK,28,20,38.53,0.5,-5,15.0,11.0,28.6,0.636,28.0,30.4,-2.4,normal,normal,1
Giannis Antetokounmpo,203507,2023-24,0022301148,2024-04-09,73,home,BOS,15,11,28.6,0.636,17,,,,,21.3,30.4,-15.4,cold,cold,1
Collin Sexton,1629012,2023-24,0022300072,2023-10-25,1,home,SAC,9,9,19.97,0.222,-10,13.0,12.0,19.52,0.417,9.0,18.7,-9.7,cold,cold,1
Collin Sexton,1629012,2023-24,0022300085,2023-10-27,2,home,LAC,13,12,19.52,0.417,-4,14.0,8.0,23.05,0.5,11.0,18.7,-5.7,normal,normal,1
Collin Sexton,1629012,2023-24,0022300094,2023-10-28,3,away,PHX,14,8,23.05,0.5,-7,12.0,10.0,16.85,0.5,12.0,18.7,-4.7,normal,normal,2
Collin Sexton,1629012,2023-24,0022300110,2023-10-30,4,away,DEN,12,10,16.85,0.5,-10,23.0,10.0,22.42,0.8,13.0,18.7,-6.7,normal,normal,3
Collin Sexton,1629012,2023-24,0022300125,2023-11-01,5,home,MEM,23,10,22.42,0.8,22,10.0,8.0,16.88,0.375,16.3,18.7,4.3,normal,normal,4
Collin Sexton,1629012,2023-24,0022300130,2023-11-02,6,home,ORL,10,8,16.88,0.375,-5,7.0,3.0,18.98,0.333,15.0,18.7,-8.7,cold,cold,1
Collin Sexton,1629012,2023-24,0022300138,2023-11-04,7,away,MIN,7,3,18.98,0.333,-14,14.0,10.0,16.82,0.6,13.3,18.7,-11.7,cold,cold,2
Collin Sexton,1629012,2023-24,0022300152,2023-11-06,8,away,CHI,14,10,16.82,0.6,1,10.0,9.0,15.98,0.333,10.3,18.7,-4.7,normal,normal,1
Collin Sexton,1629012,2023-24,0022300158,2023-11-08,9,away,IND,10,9,15.98,0.333,-7,10.0,8.0,17.67,0.375,10.3,18.7,-8.7,cold,cold,1
Collin Sexton,1629012,2023-24,0022300012,2023-11-10,10,away,MEM,10,8,17.67,0.375,3,13.0,11.0,28.18,0.455,11.3,18.7,-8.7,cold,cold,2
Collin Sexton,1629012,2023-24,0022300023,2023-11-14,11,home,POR,13,11,28.18,0.455,14,8.0,8.0,20.37,0.375,11.0,18.7,-5.7,normal,normal,1
Collin Sexton,1629012,2023-24,0022300035,2023-11-17,12,home,PHX,8,8,20.37,0.375,-6,18.0,13.0,22.53,0.462,10.3,18.7,-10.7,cold,cold,1
Collin Sexton,1629012,2023-24,0022300214,2023-11-19,13,home,PHX,18,13,22.53,0.462,12,14.0,11.0,21.65,0.545,13.0,18.7,-0.7,normal,normal,1
Collin Sexton,1629012,2023-24,0022300042,2023-11-21,14,away,LAL,14,11,21.65,0.545,-9,1.0,5.0,11.23,0.0,13.3,18.7,-4.7,normal,normal,2
Collin Sexton,1629012,2023-24,0022300237,2023-11-22,15,away,POR,1,5,11.23,0.0,-16,16.0,13.0,28.23,0.385,11.0,18.7,-17.7,cold,cold,1
Collin Sexton,1629012,2023-24,0022300243,2023-11-25,16,home,NOP,16,13,28.23,0.385,3,11.0,9.0,17.67,0.444,10.3,18.7,-2.7,normal,normal,1
Collin Sexton,1629012,2023-24,0022300256,2023-11-27,17,home,NOP,11,9,17.67,0.444,6,9.0,10.0,22.13,0.3,9.3,18.7,-7.7,normal,normal,2
Collin Sexton,1629012,2023-24,0022300261,2023-11-29,18,away,MEM,9,10,22.13,0.3,-3,14.0,8.0,23.27,0.5,12.0,18.7,-9.7,cold,cold,1
